Species,State/UT,PriceType,Average Price (Rs./Kg)
Black pomfret,Maharashtra,Retail,911
Asian Seabass,Maharashtra,Retail,857
Green mud crab,Maharashtra,Retail,807
Silver pomfret,Maharashtra,Retail,800
Blue Swimming Crab,Maharashtra,Retail,743
Spotted eagle ray,Maharashtra,Retail,726
Flower tail prawn,Maharashtra,Retail,721
Gold spot mullet,Maharashtra,Retail,657
Four finger thread fin,Maharashtra,Retail,650
Malabar blood snapper,Maharashtra,Retail,643
Spineless cuttle fish,Maharashtra,Retail,629
Spotted crab,Maharashtra,Retail,629
Indian white prawn,Maharashtra,Retail,621
Hound needle fish,Maharashtra,Retail,621
Malabar grouper,Maharashtra,Retail,614
Long tail tuna,Maharashtra,Retail,607
Indian squid,Maharashtra,Retail,589
Grey mullet,Maharashtra,Retail,586
Japanese threadfin bream,Maharashtra,Retail,571
Jinga prawn,Maharashtra,Retail,571
Frigate tuna,Maharashtra,Retail,536
Indian mackerel,Maharashtra,Retail,529
Malabar anchovy,Maharashtra,Retail,514
Giant tiger prawn,Maharashtra,Retail,514
Bombay duck,Maharashtra,Retail,479
Kiddi shrimp,Maharashtra,Retail,464
Small head hairtail,Maharashtra,Retail,400
Gold spotted granadier anchovy,Maharashtra,Retail,379
Golden Mahseer,Meghalaya,Retail,700
Chocolate Mahseer,Meghalaya,Retail,700
Indian feather back or Chital,Meghalaya,Retail,600
Rita,Meghalaya,Retail,500
Short fin eel,Meghalaya,Retail,500
Giant freshwater prawn,Meghalaya,Retail,500
Hilsa shad,Meghalaya,Retail,500
Singhi,Meghalaya,Retail,475
striped Spiny Eel,Meghalaya,Retail,450
Stripped Gourami,Meghalaya,Retail,450
Zig zag eel,Meghalaya,Retail,450
Indian butter cat fish,Meghalaya,Retail,400
Murrel,Meghalaya,Retail,400
Rainbow Trout,Meghalaya,Retail,400
Zebra Danio,Meghalaya,Retail,400
Pabo Cat Fish,Meghalaya,Retail,400
Green Snake head,Meghalaya,Retail,375
Climbing Perch,Meghalaya,Retail,375
Bronze Featherback,Meghalaya,Retail,350
Assamese snake head,Meghalaya,Retail,350
Smooth brassed snake head,Meghalaya,Retail,350
Tiger loach,Meghalaya,Retail,350
Indian river shad,Meghalaya,Retail,350
Jaya,Meghalaya,Retail,350
Giant Snakehead,Meghalaya,Retail,350
Pool Barb,Meghalaya,Retail,350
Burmese King Fish,Meghalaya,Retail,325
Indian Glassy Fish,Meghalaya,Retail,325
Fringed-lipped peninsula carp,Meghalaya,Retail,325
Catla,Meghalaya,Retail,310
Reba Carp,Meghalaya,Retail,300
Black Rohu,Meghalaya,Retail,300
Indian trout,Meghalaya,Retail,300
Common carp,Meghalaya,Retail,274
Grass carp,Meghalaya,Retail,264
Mrigal,Meghalaya,Retail,260
Tilapia,Meghalaya,Retail,250
Rohu,Meghalaya,Retail,236
Pangas catfish,Meghalaya,Retail,202
Roopchand,Meghalaya,Retail,196
Silver carp,Meghalaya,Retail,184
Hilsa shad,Odisha,Retail,1133
Green mud crab,Odisha,Retail,950
Talang queen fish,Odisha,Retail,800
Silver pomfret,Odisha,Retail,675
Grey mullet,Odisha,Retail,545
Giant freshwater prawn,Odisha,Retail,525
Indian white prawn,Odisha,Retail,483
Giant tiger prawn,Odisha,Retail,478
Pompano,Odisha,Retail,450
Indian feather back or Chital,Odisha,Retail,446
Asian Seabass,Odisha,Retail,443
Black pomfret,Odisha,Retail,440
Pearl Spot,Odisha,Retail,415
Jinga prawn,Odisha,Retail,406
Big eye thresher,Odisha,Retail,303
Black tip reef shark,Odisha,Retail,300
Flower tail prawn,Odisha,Retail,288
Singhi,Odisha,Retail,245
Lesser tiger tooth croaker,Odisha,Retail,240
Spotted crab,Odisha,Retail,238
Flower crab,Odisha,Retail,230
Blue Swimming Crab,Odisha,Retail,220
Gold spot mullet,Odisha,Retail,213
Indian thread fin,Odisha,Retail,200
Pool Barb,Odisha,Retail,196
Reba Carp,Odisha,Retail,195
Fringed-lipped peninsula carp,Odisha,Retail,192
Black Rohu,Odisha,Retail,192
Kiddi shrimp,Odisha,Retail,190
Big eye trevally,Odisha,Retail,183
Pangas catfish,Odisha,Retail,180
Indian mackerel,Odisha,Retail,177
Assamese snake head,Odisha,Retail,169
Rohu,Odisha,Retail,163
Giant Snakehead,Odisha,Retail,161
Mrigal,Odisha,Retail,160
Indian nylon shrimp,Odisha,Retail,160
Roopchand,Odisha,Retail,158
Catla,Odisha,Retail,153
Grass carp,Odisha,Retail,152
Chocolate Mahseer,Odisha,Retail,149
Carnatic carp,Odisha,Retail,147
Four finger thread fin,Odisha,Retail,147
Tilapia,Odisha,Retail,143
Common carp,Odisha,Retail,142
Silver carp,Odisha,Retail,133
Burmese King Fish,Odisha,Retail,129
Zebra Danio,Odisha,Retail,128
Indian butter cat fish,Odisha,Retail,126
Needle cuttle fish,Odisha,Retail,126
Malabar tongue sole,Odisha,Retail,120
Indian squid,Odisha,Retail,108
Spineless cuttle fish,Odisha,Retail,106
Green mussel,Odisha,Retail,103
Climbing Perch,Odisha,Retail,100
Green mud crab,Puducherry,Retail,800
Silver pomfret,Puducherry,Retail,767
Blue Swimming Crab,Puducherry,Retail,550
Narrow barred spanish mackerel,Puducherry,Retail,533
Black pomfret,Puducherry,Retail,525
Giant tiger prawn,Puducherry,Retail,500
Jinga prawn,Puducherry,Retail,500
Flat head lobster,Puducherry,Retail,475
Indian white prawn,Puducherry,Retail,475
Cobia,Puducherry,Retail,450
Greasy grouper,Puducherry,Retail,425
Pharaoh cuttle fish,Puducherry,Retail,412
Kiddi shrimp,Puducherry,Retail,400
Malabar grouper,Puducherry,Retail,395
Spiny cheek grouper,Puducherry,Retail,300
Four finger thread fin,Puducherry,Retail,300
Black tip reef shark,Puducherry,Retail,227
Talang queen fish,Puducherry,Retail,220
Indian mackerel,Puducherry,Retail,217
Lesser tiger tooth croaker,Puducherry,Retail,200
Milk shark,Puducherry,Retail,200
Great barracuda,Puducherry,Retail,173
Giant cat fish,Puducherry,Retail,153
Smooth brassed snake head,Punjab,Retail,290
Hilsa shad,Punjab,Retail,240
Silver carp,Punjab,Retail,213
Catla,Punjab,Retail,203
Common carp,Punjab,Retail,190
Rohu,Punjab,Retail,185
Pangas catfish,Punjab,Retail,178
Mrigal,Punjab,Retail,168
Grass carp,Punjab,Retail,167
Roopchand,Punjab,Retail,123
Indian feather back or Chital,Punjab,Retail,75
Rainbow Trout,Sikkim,Retail,800
Giant freshwater prawn,Sikkim,Retail,550
Golden Mahseer,Sikkim,Retail,420
Indian butter cat fish,Sikkim,Retail,400
Hilsa shad,Sikkim,Retail,400
Grass carp,Sikkim,Retail,350
Rohu,Sikkim,Retail,250
Pangas catfish,Sikkim,Retail,243
Black Rohu,Sikkim,Retail,240
Roopchand,Sikkim,Retail,240
Tilapia,Sikkim,Retail,200
Catla,Sikkim,Retail,200
Common carp,Sikkim,Retail,200
Murrel,Telangana,Retail,567
Indian white prawn,Telangana,Retail,340
Mrigal,Telangana,Retail,165
Rohu,Telangana,Retail,155
Catla,Telangana,Retail,152
Common carp,Telangana,Retail,145
Tilapia,Telangana,Retail,136
Silver carp,Telangana,Retail,130
Hilsa shad,Tripura,Retail,1133
Giant freshwater prawn,Tripura,Retail,570
Indian feather back or Chital,Tripura,Retail,420
Tilapia,Tripura,Retail,390
Zig zag eel,Tripura,Retail,360
Singhi,Tripura,Retail,350
Bronze Featherback,Tripura,Retail,340
Smooth brassed snake head,Tripura,Retail,333
Tiger loach,Tripura,Retail,330
Pabo Cat Fish,Tripura,Retail,330
Indian river shad,Tripura,Retail,330
Rita,Tripura,Retail,325
Indian butter cat fish,Tripura,Retail,319
Black Rohu,Tripura,Retail,300
Catla,Tripura,Retail,295
Mrigal,Tripura,Retail,289
Common carp,Tripura,Retail,280
Climbing Perch,Tripura,Retail,275
Reba Carp,Tripura,Retail,270
Fringed-lipped peninsula carp,Tripura,Retail,262
Indian trout,Tripura,Retail,249
Assamese snake head,Tripura,Retail,247
Giant Snakehead,Tripura,Retail,243
Short fin eel,Tripura,Retail,240
Murrel,Tripura,Retail,235
Jaya,Tripura,Retail,235
Burmese King Fish,Tripura,Retail,230
Golden Mahseer,Tripura,Retail,221
Chocolate Mahseer,Tripura,Retail,220
Rohu,Tripura,Retail,215
Zebra Danio,Tripura,Retail,200
Green Snake head,Tripura,Retail,200
Rainbow Trout,Tripura,Retail,200
Roopchand,Tripura,Retail,200
Grass carp,Tripura,Retail,193
Silver carp,Tripura,Retail,193
Stripped Gourami,Tripura,Retail,170
Pool Barb,Tripura,Retail,160
Pangas catfish,Tripura,Retail,157
Giant freshwater prawn,Uttar Pradesh,Retail,600
Singhi,Uttar Pradesh,Retail,440
Zig zag eel,Uttar Pradesh,Retail,430
Rita,Uttar Pradesh,Retail,400
Catla,Uttar Pradesh,Retail,388
Indian butter cat fish,Uttar Pradesh,Retail,356
Black Rohu,Uttar Pradesh,Retail,325
Grass carp,Uttar Pradesh,Retail,278
Common carp,Uttar Pradesh,Retail,250
Rohu,Uttar Pradesh,Retail,250
Smooth brassed snake head,Uttar Pradesh,Retail,220
striped Spiny Eel,Uttar Pradesh,Retail,220
Reba Carp,Uttar Pradesh,Retail,213
Climbing Perch,Uttar Pradesh,Retail,200
Golden Mahseer,Uttar Pradesh,Retail,193
Tiger loach,Uttar Pradesh,Retail,190
Tilapia,Uttar Pradesh,Retail,180
Burmese King Fish,Uttar Pradesh,Retail,175
Chocolate Mahseer,Uttar Pradesh,Retail,155
Indian trout,Uttar Pradesh,Retail,153
Bronze Featherback,Uttar Pradesh,Retail,150
Silver carp,Uttar Pradesh,Retail,140
Roopchand,Uttar Pradesh,Retail,133
Zebra Danio,Uttar Pradesh,Retail,130
Pangas catfish,Uttar Pradesh,Retail,130
Mrigal,Uttar Pradesh,Retail,100
Indian river shad,Uttar Pradesh,Retail,98
Pool Barb,Uttar Pradesh,Retail,85
Indian Glassy Fish,Uttar Pradesh,Retail,58
Indian Tiger Shrimp,All India,Fishing Harbour (FH),911
Hilsha Shad,All India,FH,893
Silver Pomfret,All India,FH,563
Indian White Shrimp,All India,FH,681
Black Pomfret,All India,FH,525
Indian Salmon,All India,FH,372
Needle Cuttlefish,All India,FH,311
Indian Squid,All India,FH,280
Indian Halibut,All India,FH,235
Blue Swimming Crab,All India,FH,217
Octopus,All India,FH,321
Black Marlin,All India,FH,195
Japanese Thread Fin Bream,All India,FH,140
Indian Anchovy,All India,FH,132
Croaker,All India,FH,130
Indian Mackeral,All India,FH,104
Big Eye Tuna,All India,FH,79
Ribbon Fish,All India,FH,94
Jawala / Thelly,All India,FH,79
Indian Tiger Shrimp,All India,Fish Landing Centre (FLC),669
Hilsha Shad,All India,FLC,620
Silver Pomfret,All India,FLC,681
Indian White Shrimp,All India,FLC,566
Black Pomfret,All India,FLC,354
Needle Cuttlefish,All India,FLC,263
Japanese Thread Fin Bream,All India,FLC,246
Octopus,All India,FLC,228
Indian Halibut,All India,FLC,195
Indian Salmon,All India,FLC,180
Indian Squid,All India,FLC,155
Croaker,All India,FLC,150
Sole,All India,FLC,144
Black Marlin,All India,FLC,140
Ribbon Fish,All India,FLC,94
Indian Anchovy,All India,FLC,84
Big Eye Tuna,All India,FLC,81
Jawala / Thelly,All India,FLC,79
Indian Mackeral,All India,FLC,79
Indian Oil Sardine,All India,FLC,42
Golden Anchovy,All India,FLC,36
Indian Tiger Shrimp,Andhra Pradesh,FH,1032
Indian White Shrimp,Andhra Pradesh,FH,520
Silver Pomfret,Andhra Pradesh,FH,470
Black Pomfret,Andhra Pradesh,FH,450
Blue Swimming Crab,Andhra Pradesh,FH,270
Black Marlin,Andhra Pradesh,FH,140
Indian Mackeral,Andhra Pradesh,FH,130
Japanese Thread Fin Bream,Andhra Pradesh,FH,80
Silver Pomfret,Gujarat,FH,576
Black Pomfret,Gujarat,FH,315
Needle Cuttlefish,Gujarat,FH,279
Octopus,Gujarat,FH,210
Indian Squid,Gujarat,FH,171
Big Eye Tuna,Gujarat,FH,78
Croaker,Gujarat,FH,69
Japanese Thread Fin Bream,Gujarat,FH,59
Ribbon Fish,Gujarat,FH,34
Indian Tiger Shrimp,Odisha,FH,1075
Indian White Shrimp,Odisha,FH,590
Silver Pomfret,Odisha,FH,583
Black Pomfret,Odisha,FH,358
Indian Salmon,Odisha,FH,288
Blue Swimming Crab,Odisha,FH,239
Croaker,Odisha,FH,124
Indian Mackeral,Odisha,FH,86
Ribbon Fish,Odisha,FH,58
Indian Oil Sardine,Odisha,FH,53
Indian Tiger Shrimp,West Bengal,FH,1018
Hilsha Shad,West Bengal,FH,1017
Indian White Shrimp,West Bengal,FH,673
Silver Pomfret,West Bengal,FH,593
Indian Salmon,West Bengal,FH,378
Black Pomfret,West Bengal,FH,351
Needle Cuttlefish,West Bengal,FH,285
Croaker,West Bengal,FH,160
Blue Swimming Crab,West Bengal,FH,115
Indian Mackeral,West Bengal,FH,99
Ribbon Fish,West Bengal,FH,76
Japanese Thread Fin Bream,West Bengal,FH,55
Golden Anchovy,West Bengal,FH,42
Indian Tiger Shrimp,Tamil Nadu,FH,943
Black Pomfret,Tamil Nadu,FH,448
Indian Squid,Tamil Nadu,FH,409
Silver Pomfret,Tamil Nadu,FH,361
Indian White Shrimp,Tamil Nadu,FH,337
Japanese Thread Fin Bream,Tamil Nadu,FH,297
Indian Mackeral,Tamil Nadu,FH,258
Indian Halibut,Tamil Nadu,FH,235
Indian Scad,Tamil Nadu,FH,235
Indian Salmon,Tamil Nadu,FH,232
Croaker,Tamil Nadu,FH,205
Ribbon Fish,Tamil Nadu,FH,147
Octopus,Tamil Nadu,FH,140
Indian Anchovy,Tamil Nadu,FH,132
Indian Oil Sardine,Tamil Nadu,FH,122
Bigeye Scad,Tamil Nadu,FH,99
Indian Tiger Shrimp,Andhra Pradesh,FLC,760
Silver Pomfret,Andhra Pradesh,FLC,620
Indian White Shrimp,Andhra Pradesh,FLC,498
Bronze Croaker,Andhra Pradesh,FLC,263
Croaker,Andhra Pradesh,FLC,153
Black Marlin,Andhra Pradesh,FLC,140
Japanese Thread Fin Bream,Andhra Pradesh,FLC,130
Indian Mackeral,Andhra Pradesh,FLC,126
Indian Oil Sardine,Andhra Pradesh,FLC,71
Silver Pomfret,Maharashtra,FLC,900
Indian White Shrimp,Maharashtra,FLC,483
Japanese thread fin bream,Maharashtra,FLC,350
Blue swimming crab,Maharashtra,FLC,314
Indian squid,Maharashtra,FLC,287
Croaker,Maharashtra,FLC,260
Brown shrimp,Maharashtra,FLC,240
Octopus,Maharashtra,FLC,190
Indian halibut,Maharashtra,FLC,180
Sole,Maharashtra,FLC,180
Ribbon Fish,Maharashtra,FLC,170
Indian Tiger Shrimp,Tamil Nadu,FLC,780
Indian White Shrimp,Tamil Nadu,FLC,500
Silver Pomfret,Tamil Nadu,FLC,475
Blue Swimming Crab,Tamil Nadu,FLC,361
Japanese Thread Fin Bream,Tamil Nadu,FLC,350
Croaker,Tamil Nadu,FLC,260
Octopus,Tamil Nadu,FLC,195
Indian Halibut,Tamil Nadu,FLC,180
Ribbon Fish,Tamil Nadu,FLC,170
Indian Mackeral,Tamil Nadu,FLC,170
Jawala / Thelly,Tamil Nadu,FLC,130
Indian Anchovy,Tamil Nadu,FLC,90
Indian Oil Sardine,Tamil Nadu,FLC,21
Hilsha Shad,West Bengal,FLC,1195
Indian Tiger Shrimp,West Bengal,FLC,1000
Silver Pomfret,West Bengal,FLC,709
Indian White Shrimp,West Bengal,FLC,634
Black Pomfret,West Bengal,FLC,403
Needle Cuttlefish,West Bengal,FLC,246
Indian Salmon,West Bengal,FLC,208
Blue Swimming Crab,West Bengal,FLC,163
Croaker,West Bengal,FLC,158
Indian Squid,West Bengal,FLC,146
Sole,West Bengal,FLC,144
Ribbon Fish,West Bengal,FLC,104
Indian Mackeral,West Bengal,FLC,99
Japanese Thread Fin Bream,West Bengal,FLC,60
Indian Oil Sardine,West Bengal,FLC,46
Golden Anchovy,West Bengal,FLC,41
Bronze Croaker,All India,FLC,321
Blue Swimming Crab,All India,FLC,321
Banana Shrimp,All India,FLC,58
